epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
136,6251.48,0.83303,0.52913,0.96999,0.82686,0.7263,0.81148,0.56153,0.83347,0.50629,0.99402,0.00109,0.00109,0.00109
137,6297.05,0.82614,0.52502,0.97246,0.82558,0.7256,0.81118,0.56291,0.83247,0.50579,0.99366,0.001024,0.001024,0.001024
138,6342.81,0.83296,0.53072,0.97121,0.829,0.72596,0.81276,0.56318,0.83241,0.50503,0.99346,0.000958,0.000958,0.000958
139,6388.5,0.82275,0.52154,0.96493,0.8182,0.7394,0.81223,0.56484,0.83242,0.50511,0.99345,0.000892,0.000892,0.000892
140,6434.48,0.81986,0.51946,0.96644,0.82494,0.73377,0.81457,0.56399,0.83207,0.50469,0.99325,0.000826,0.000826,0.000826
141,6501.17,0.8153,0.5091,0.95897,0.80618,0.75067,0.81254,0.56299,0.83246,0.5041,0.99345,0.00076,0.00076,0.00076
142,6546.13,0.78834,0.48929,0.95202,0.80149,0.7541,0.81008,0.56074,0.83233,0.50356,0.99359,0.000694,0.000694,0.000694
143,6591.14,0.78442,0.48567,0.95102,0.81673,0.74393,0.8114,0.56363,0.83198,0.503,0.99342,0.000628,0.000628,0.000628
144,6635.97,0.77753,0.48284,0.94519,0.81278,0.74479,0.81251,0.56309,0.83143,0.50256,0.99321,0.000562,0.000562,0.000562
145,6680.94,0.77114,0.47589,0.94489,0.81811,0.74662,0.8111,0.56284,0.8312,0.50231,0.99314,0.000496,0.000496,0.000496
146,6725.9,0.7699,0.47588,0.94575,0.81525,0.74672,0.81223,0.56277,0.83123,0.5018,0.99305,0.00043,0.00043,0.00043
147,6770.76,0.77055,0.47508,0.94482,0.81993,0.74753,0.81605,0.56483,0.83109,0.50178,0.99308,0.000364,0.000364,0.000364
148,6816.01,0.76403,0.46949,0.9405,0.82256,0.74497,0.81614,0.56524,0.83068,0.50168,0.9929,0.000298,0.000298,0.000298
149,6861.23,0.76552,0.47171,0.94203,0.82215,0.74573,0.81629,0.56487,0.83053,0.50139,0.99287,0.000232,0.000232,0.000232
150,6906.13,0.75718,0.46567,0.93994,0.82199,0.74861,0.81596,0.56435,0.83078,0.50117,0.99287,0.000166,0.000166,0.000166
