epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
135,5170.73,0.67569,0.4244,0.87429,0.92506,0.82823,0.90874,0.68344,0.70488,0.41795,0.90219,0.001156,0.001156,0.001156
136,5208.38,0.67025,0.42425,0.87383,0.92767,0.82635,0.90839,0.68257,0.70493,0.41802,0.90219,0.00109,0.00109,0.00109
137,5246.11,0.66543,0.42124,0.87558,0.93151,0.82607,0.90776,0.68303,0.70465,0.41725,0.90209,0.001024,0.001024,0.001024
138,5283.63,0.67082,0.42499,0.8734,0.9268,0.8284,0.90831,0.68289,0.70439,0.41741,0.90214,0.000958,0.000958,0.000958
139,5321.54,0.66577,0.42068,0.8721,0.92763,0.82977,0.90801,0.68185,0.70451,0.41708,0.90215,0.000892,0.000892,0.000892
140,5359.04,0.65916,0.41783,0.87117,0.92426,0.83177,0.90738,0.6813,0.70475,0.41696,0.90195,0.000826,0.000826,0.000826
141,5416.13,0.65349,0.40498,0.86277,0.92496,0.82878,0.90817,0.68224,0.70501,0.41702,0.90217,0.00076,0.00076,0.00076
142,5451.16,0.62363,0.38938,0.85685,0.93023,0.8251,0.90791,0.68194,0.70484,0.41684,0.90221,0.000694,0.000694,0.000694
143,5486.13,0.61935,0.38395,0.85627,0.93401,0.82425,0.90889,0.68229,0.70444,0.4164,0.90211,0.000628,0.000628,0.000628
144,5521.2,0.61207,0.38164,0.8532,0.93127,0.82511,0.90807,0.68259,0.70426,0.4161,0.90207,0.000562,0.000562,0.000562
145,5556.22,0.6081,0.38091,0.85292,0.93174,0.82613,0.9086,0.68257,0.70384,0.41597,0.90201,0.000496,0.000496,0.000496
146,5591.24,0.60156,0.37781,0.85194,0.93195,0.82676,0.90792,0.68164,0.70341,0.41598,0.90173,0.00043,0.00043,0.00043
147,5626.26,0.60128,0.37717,0.8513,0.93104,0.82796,0.90866,0.68304,0.70351,0.41561,0.90183,0.000364,0.000364,0.000364
148,5661.31,0.59583,0.375,0.84777,0.92913,0.82696,0.908,0.6834,0.70317,0.41581,0.90177,0.000298,0.000298,0.000298
149,5696.5,0.59687,0.3738,0.84913,0.92746,0.82802,0.90732,0.68293,0.70282,0.41562,0.9017,0.000232,0.000232,0.000232
150,5731.54,0.59154,0.37071,0.84826,0.93239,0.82291,0.90753,0.68362,0.70271,0.41543,0.90171,0.000166,0.000166,0.000166
